reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,bank,sentiment_score,sentiment
c33b61e9-53db-4349-9ffb-a0d8a5a59051,Ermiyas Argaw,https://play-lh.googleusercontent.com/a-/ALV-UjVO8ftw3eefDcQA-yufskjAsnFUzZ3sSQCTaTwxXluhxdk3U5wd,"How many hours should I wait after transferring money to telebirr, please do something about the transfer delay issue I need my money when ever.",1,0,24.07.04,2024-09-15,,,24.07.04,BOA,0.0,POSITIVE
a8423c57-d734-4ebf-9dda-4f4dd43091ec,Yohannes Addisu,https://play-lh.googleusercontent.com/a/ACg8ocKV9jjFmwOAtyseWqIKzGDKf5Ch1tNUVs1M4Oc5-HAaefld_Q=mo,"BOA is unreasonably holding and delaying transactions for more than a day, even transactions within the same bank itself. This is a huge gap that I observed in BOA mobile banking. I didn't experience this kind of challenge while having transactions in other banks' mobile banking platforms. After waiting so long, I called your customer support team and the response they gave me was ""it was the system that holds the transaction & will be released on working days"". This is not totally fair.",1,22,24.07.04,2024-09-15,,,24.07.04,BOA,0.4269,POSITIVE
72e37eb9-220e-4ebb-8068-a846c6c2ec45,Fasika alemenew Tades,https://play-lh.googleusercontent.com/a/ACg8ocL8MNbEfVGkYNlx-VEmKHQldYoHuyy7MLVfnO28y60DMiprdQ=mo,የእርስዎን ተሞክሮ ይግለጹ (አማራጭ),5,1,24.07.04,2024-09-14,,,24.07.04,BOA,0.0,POSITIVE
7f00e003-f4e4-49e1-bdd1-16c71454d8ea,Esubalew 7822,https://play-lh.googleusercontent.com/a-/ALV-UjWrd7WpKJpNMxlBIbss_kJj_e2_qeJQA0MYjfn0753cdr0LHCMy,It's not working. It needs a big update. Can't you update the app quickly?,1,0,24.07.04,2024-09-14,,,24.07.04,BOA,0.0,POSITIVE
15bcf00e-6cb4-4e13-9ded-9b6a1cce2bd8,JOEL AIMOHON (AimohonJoel),https://play-lh.googleusercontent.com/a-/ALV-UjWAkOFHl4ySjou3jtSgQ844QLN0wviGibqfRRhFkAcDX89bvQ9D,"I am Aimohon Joel , It's can be Good for a Better Conversation in Time 🙂",3,0,24.07.04,2024-09-14,,,24.07.04,BOA,0.7003,POSITIVE
a597b94a-ed3c-4fa9-a749-a23d54faa49c,Biruk Ephrem,https://play-lh.googleusercontent.com/a/ACg8ocKfmRoHUnqEcYt_iWpC30utFhjw-tGtDNdUgrIDFl5AC8xzEQ=mo,"Better app than most mobile apps, but why do I have to turn off developer option every time I wanna use the app?? It's annoying.",1,5,24.07.04,2024-09-13,,,24.07.04,BOA,-0.4515,NEGATIVE
8f298344-5e64-4ebe-bbcc-c24b6909b563,minase ayza,https://play-lh.googleusercontent.com/a-/ALV-UjU2z9lY8Lm5BgPzkAO7MwL1Jf9c9E7stJ20cIM40kYu4q4s2AE,Bes and freindly app,5,1,24.07.04,2024-09-13,,,24.07.04,BOA,0.0,POSITIVE
6bd7e86b-f9b2-4204-925d-33082e883d64,Sailorforlife BESTTI,https://play-lh.googleusercontent.com/a/ACg8ocJt9dlEIsL0Qd0USYdSvvYfOOCCH-O3N8bess8QzlvZkOHiGQ=mo,It doesn't work.,1,0,24.07.04,2024-09-12,,,24.07.04,BOA,0.0,POSITIVE
1e10c54c-f676-477c-9a7b-bb0aba1aeb9e,Melkamu Gudeta,https://play-lh.googleusercontent.com/a-/ALV-UjW2VoJsVcGKlrCCVWGWnP-y-m6OGC8IIS_HxYF9AxQLSWFycXQ,"It say ""The request was not successful. please check device connectivity or try again"" why? One of the bank manager told me it is because of my phone's android version which is 9.1 It is ridiculous! Disappointing",1,9,24.07.04,2024-09-11,,,24.07.04,BOA,-0.8758,NEGATIVE
f736ba52-844f-46ef-9164-1803171f7177,Seyfedin Ali,https://play-lh.googleusercontent.com/a-/ALV-UjWgbsWEJ1DMxWA1TVSWlMg_C3cIoehybMwC6nKh2DUUIf1VGHro,How to download or screenshot of payment receipt...what kinda worst app ever 🤮🤮🤢,1,0,24.07.04,2024-09-11,,,24.07.04,BOA,-0.5868,NEGATIVE
156a8b49-e33e-4088-85d6-879c49082f30,Zerihun Dacho Tura,https://play-lh.googleusercontent.com/a-/ALV-UjVv6J3x6ZAW1Yr6HxeKvQu5sqq-buLPI0oRrEYtMFyPwcML1vRZ,Smart technology,5,1,24.07.04,2024-09-10,,,24.07.04,BOA,0.4019,POSITIVE
d6d25233-fa63-4817-a558-29517149d2ff,Lidu,https://play-lh.googleusercontent.com/a/ACg8ocKoduuYYoJ7_0tQUuzBhPNudmjnp21e754bcfS_gsnz5Y9pDQ=mo,Yegema app tish🪨,1,0,,2024-09-08,,,,BOA,0.0,POSITIVE
07b686cc-bf94-4164-a731-684fa29cfb83,Wurbie MJ Trading PLC,https://play-lh.googleusercontent.com/a/ACg8ocKeDcg4fLB5d70xHx3K-OQhVysHOTy1S95hM7EZBSMyfhFN4w=mo,"This is not an appropriate app, i don't know how boa develops this app, i don't expect this much crazy and un confortable app form BOA, I'm soory!!!",1,0,24.07.04,2024-09-07,,,24.07.04,BOA,-0.5067,NEGATIVE
83311c04-cd01-496c-b382-2caaa5132819,Gutu Bahiru,https://play-lh.googleusercontent.com/a/ACg8ocJyu1cHcArGioHv_57x1neZ2NnmkDJwVGP8yOsX0ta9KtsXJw=mo,"Shockingly bad! Even when it decides to work, it's painfully slow and frustrating. Such a shame that it has become a stain on an extraordinary bank",1,3,24.07.04,2024-09-06,,,24.07.04,BOA,-0.9312,NEGATIVE
a2fb35e2-3828-4626-bddb-7443e04bf770,Ebenezer Daniel,https://play-lh.googleusercontent.com/a/ACg8ocKwqaL1Crk_urTq8T6rkjqMEMxyV72_fYOUQhaExHyjAmOuKA=mo,"It crashes frequently. It launches on Android 8.1 but I don't think it actually works on versions less than 10. If so, it shouldn't be available for download by such devices to begin with, like many other finance apps are not. It was so much better three months ago, upgrades should be for the better.",1,17,,2024-09-06,,,,BOA,0.915,POSITIVE
3283f02f-0474-44ec-b7d6-5e90c94d88d4,et spam,https://play-lh.googleusercontent.com/a/ACg8ocKUQl-nkNcwHxMS3j2hJYfbGjGbVxbI65epvIp-RMAvqZ7K0w=mo,Awesome application. But lately its crashing everytime i opened it.,4,0,24.07.04,2024-09-05,,,24.07.04,BOA,0.3716,POSITIVE
46e93d8a-1db7-4de9-af68-14e66a30c6c1,Biruk Belay,https://play-lh.googleusercontent.com/a-/ALV-UjVpJhj7IVGFzYCphNctYKL92a6O7KcmahvQVMqxwvSdmdVz9ia5,እጅም በጣም ደካማ አፕ ነው ሲፈልግ ይከፍታል ሲፈልግ አይከፍትም ከአዋሽ እና ንግድ ባንክ የመሳሰሉ ባንኮች ሲወዳደር ሞባይል ባንኪንግ App እጅግ የሚያበሳጭ ነው ለውጥ ያስፈልጋችኋል,1,0,24.07.04,2024-09-05,,,24.07.04,BOA,0.0,POSITIVE
625e7055-7dac-4aa3-809b-de7ef171fb92,Temesgen Asrat,https://play-lh.googleusercontent.com/a/ACg8ocLidu0h-4RcI0dvfkQLeM_y_W5Yg5LQ8D-nexbOtqasMrypUQ=mo,Fast one,3,0,,2024-09-04,,,,BOA,0.0,POSITIVE
ed313595-7211-44a8-9b42-defd7503aebc,nebil mohammed,https://play-lh.googleusercontent.com/a/ACg8ocKdCJ7U2u7fTpg2elcUIo4kyDDF-BipICjZE09rV4JHd91UIZo=mo,Nice looking app but a terrible user experience.,1,0,24.07.04,2024-09-03,,,24.07.04,BOA,-0.5023,NEGATIVE
2d922abd-f8f3-4666-8a3f-d83060bb7b5d,Bereket Mengistu,https://play-lh.googleusercontent.com/a-/ALV-UjWy2SMKdDgaS24KZbZs5rJtc1tLjzzrN7yOuRLwGX6WtUijx-s,The worest MB app ever!!🙄,1,0,24.07.04,2024-09-02,,,24.07.04,BOA,0.0,POSITIVE
2e1591df-5f9d-40b1-a355-a88a45119960,Teferi Haileluel,https://play-lh.googleusercontent.com/a-/ALV-UjVk0QhhaqAjJb4gp1vzWXDhWPoejH11v1smVRiDD7c0Fu_PlQMG,It is ok,5,1,24.07.04,2024-09-01,,,24.07.04,BOA,0.296,POSITIVE
861dcf64-11ac-4109-9416-dca7c303cdf9,Adonay Kebede,https://play-lh.googleusercontent.com/a-/ALV-UjUEdUm9oix7pBtn58QqEP2x3-5KGGjiIKYr0otarGvvfIVYdyg2,Plz fix the Apps ....screenshot lovation hide from glarey share botten not work😔😔,1,1,24.07.04,2024-08-30,,,24.07.04,BOA,0.2023,POSITIVE
f1e5d348-ac0a-4b00-8bbf-9c71151e4b32,Sahalu Seife,https://play-lh.googleusercontent.com/a/ACg8ocKLFCNPHLW6iM09dgrchl4IPX0pygkE-DX95zPM7GWh9Wu5qg=mo,Apollo's,1,0,,2024-08-29,,,,BOA,0.0,POSITIVE
9ecfe32c-ca36-4390-b7c5-73b509e9eb02,Ezu Mudesir (Silence),https://play-lh.googleusercontent.com/a-/ALV-UjVasr0Wy0fR81Z5zJEQV5HPpT-e8bcJW8sAzbL1OQIUe3FooMq5,The worst experience ever,1,0,24.07.04,2024-08-29,,,24.07.04,BOA,-0.6249,NEGATIVE
b15b04c0-0c95-4ef7-bf69-1a458114f5db,Hussen Ali Umar,https://play-lh.googleusercontent.com/a/ACg8ocINL6HZLny0I5EXuDz7u68ZZhWaGgfSUvcxPyIO5VfEzWMsGw=mo,Hussenaliumar,5,1,24.07.04,2024-08-29,,,24.07.04,BOA,0.0,POSITIVE
8d23e22a-989a-44bb-81bf-3f34c868d3de,Cakoma Soira,https://play-lh.googleusercontent.com/a-/ALV-UjWK1iSrRHm_slj7w66yYeO3xWhCiqvmsIu7yFJLpKx2Fojx090,Hi I have problem with this App BOA mobile I don't know what is wrong with this App I did many times download but it's sam doesn't work if sam like that this app way I have to be customer with them how I know my account and checking save The book is no Not enough alone,1,5,24.07.04,2024-08-28,,,24.07.04,BOA,0.6072,POSITIVE
a3d2eb8a-821b-4e7a-8811-13e76f876378,Yoseph Megebo,https://play-lh.googleusercontent.com/a-/ALV-UjWski1keEPFvMw4HuCKXsYg9lve24Xg7Mpqoq61g4yfq_q_25E,It is not work for my device,5,1,24.07.04,2024-08-27,,,24.07.04,BOA,0.0,POSITIVE
8f57afa4-5ed4-4db7-ab84-7b52045fa94e,Alazar Solomon,https://play-lh.googleusercontent.com/a/ACg8ocIjk4OlrTo3aHptLtiGVwMdZM4LZO-nAywwPMIJJhfgIO9yKhE=mo,"I'm Sick and tiered of enabling and disabling Developer Option Everytime I use this app. maybe you know it maybe you dont, fix it please it's anoying",1,4,24.07.04,2024-08-26,,,24.07.04,BOA,-0.8106,NEGATIVE
a5c6ec4a-ac4e-4ab7-83dd-271c28d11492,Diborah Terefe,https://play-lh.googleusercontent.com/a-/ALV-UjVbO1p2DPmELkeyjdsrfDGLNWDbi0bCQ6vmliyicn4WP2sKtZc,The worst app ever,1,0,,2024-08-26,,,,BOA,-0.6249,NEGATIVE
51aba586-a360-476f-8523-7772f8f56827,Bitanya Gebre,https://play-lh.googleusercontent.com/a/ACg8ocLUa5e3awiZgjMImUbGn_zzBWcbuh0OQzdOzDwA6L-cG08KzQ=mo,Betanya Gebre,3,0,24.07.04,2024-08-23,,,24.07.04,BOA,0.0,POSITIVE
9fa13def-7ef1-4e33-bbd4-24d4a4c2c1b0,Semere Berehe,https://play-lh.googleusercontent.com/a-/ALV-UjVCN8h-FBpxJpbVKjFKb9gtTCtmqUC8bGGSbqcy3do-KOZm8Jmx,I dont recommand it to any one,1,0,,2024-08-23,,,,BOA,0.0,POSITIVE
13cb3aad-a536-447c-8e30-2d7eaedcf5e4,Amanuel Abiy,https://play-lh.googleusercontent.com/a/ACg8ocLf9RmNCoR23wUTrIe9j9RswWcnaK0nnG6_8rfO1JBVJBFawOq_=mo,"The application used to work well. But after updates I'm not able to use the forgot password feature, which is blocking me from accessing it as a whole.",1,9,24.07.04,2024-08-20,,,24.07.04,BOA,-0.431,NEGATIVE
f6336b23-e16d-4639-8229-d2104fa01a34,Abdulmenan Kenzu,https://play-lh.googleusercontent.com/a-/ALV-UjU6Anl8w4bC6ssQvtZfGD03Hz-1QT2DHD6bIFCDWRnqBJQLqXIa,ትርሃስ,5,1,24.07.04,2024-08-19,,,24.07.04,BOA,0.0,POSITIVE
8a23ca3d-01db-4da4-b5ad-6e6b510ca564,JIMI “JEMUSHIFA” jimi,https://play-lh.googleusercontent.com/a-/ALV-UjV_pY6Mfv0IkjMSqp90rQPHhfVEmYRSJIflVfUslP4uh2R8HsxM,Gio,4,0,,2024-08-19,,,,BOA,0.0,POSITIVE
e7724869-421f-4e36-be90-104ea76feb33,Jemal Sirmolo,https://play-lh.googleusercontent.com/a-/ALV-UjXEcXY547Dmyr1LPYzGZIQDdajctamgob2T7UtG5KRFfWeeKLwL,App isn't working,1,0,24.07.04,2024-08-18,,,24.07.04,BOA,0.0,POSITIVE
7172704c-d6ab-4ee6-8c06-7e540a7d5fc7,Tesfaye Hulumyifer,https://play-lh.googleusercontent.com/a/ACg8ocKuz028KUGmKvjbVWPACcDE54PPpac8fUaGzJqwCc3TsvzLk1w=mo,so far good but always it lugs,3,0,24.07.04,2024-08-17,,,24.07.04,BOA,0.2707,POSITIVE
fd6fe106-f83e-4e61-8f27-3555b7e5a227,Tito Hailu,https://play-lh.googleusercontent.com/a-/ALV-UjUBdVyVN-55uRP-63HX9giizXb3H2rzkb_fhe14VjpZ1h4AMzoH,Don't trust this bank and its service.,1,1,24.07.04,2024-08-16,,,24.07.04,BOA,-0.4023,NEGATIVE
bd90f06d-8e5d-498a-b0be-de5110c3c700,dereje tadesse haile,https://play-lh.googleusercontent.com/a/ACg8ocIoiuzv88t7AJC6l6Ki7ueTPcFj7S4I69FJ0AJudm8CvZrmWw=mo,"I can not open and use the application,please help me!",5,1,,2024-08-15,,,,BOA,0.4574,POSITIVE
dd890ab7-af02-4efa-8e9e-33316a7160bd,Natnael Kumlachew,https://play-lh.googleusercontent.com/a/ACg8ocLzaIANGMLBEHGigadAK-IolHP1rWh93cGRXYiL2MKWMtS4a-M=mo,Horrible,1,0,24.07.04,2024-08-14,,,24.07.04,BOA,-0.5423,NEGATIVE
b9ddd42d-164a-41e5-b5cd-55dd14cfbd8c,Yonas Desalegn,https://play-lh.googleusercontent.com/a-/ALV-UjVQsoK1f0tLq3nCMTWuUqXPLFSC2W6IhCEArze9woBkzxPTRoo,Mostly not working 😑,1,0,24.07.04,2024-08-14,,,24.07.04,BOA,0.0,POSITIVE
05a7adf0-3cd0-4f89-86da-35c241d648a4,Ifusha Let'sgo,https://play-lh.googleusercontent.com/a-/ALV-UjXZyNWv0M5g8uBOki30kwsMGfj8e5u2_v5sIs-iPGxYMJXDspgX,Awesome 👌,5,1,,2024-08-12,,,,BOA,0.6249,POSITIVE
6e039674-a668-43a6-8d89-201a4c32000e,Haylemaryam Daget Tesfaye,https://play-lh.googleusercontent.com/a-/ALV-UjV1rzIwmItMa7-IywrCsSGOuBqSMo28gXiiVznqPQt5oZFVkump,"Despite the enhanced technology you have, the application doesn't work properly, and it asks for the developer option to be turned off, fix that.",3,22,24.07.04,2024-08-12,,,24.07.04,BOA,0.0,POSITIVE
f3cb13b7-59a4-4910-8373-e7a7f3f9d1e9,zewde demsse,https://play-lh.googleusercontent.com/a-/ALV-UjUOgAIRM1l57yMXQdS051GzCwGQhRR-QIleOjYJqWwtd5UFu-8Y,Very poor app b/c highly slow to open the app,1,0,24.07.04,2024-08-12,,,24.07.04,BOA,-0.5256,NEGATIVE
501db4c8-f14f-4810-9590-d4ab79be84a2,Letshtsgaye,https://play-lh.googleusercontent.com/a/ACg8ocJ7pR4PhdEgJU01QwVPOYIYnYLjd6nae5vvIezH61pFP_JF-w=mo,Wedi Tekle .,5,1,24.07.04,2024-08-11,,,24.07.04,BOA,0.0,POSITIVE
91b3d4e5-b3c9-4de6-8bbd-99cfec87e3d0,Heenok Mekuria,https://play-lh.googleusercontent.com/a-/ALV-UjUFhHUhsFRF8FCfLtRS7ZbCpPzV9OwvonvdrLDYpPkYIs1liDOx,Bad app📱👎👎👎,1,0,24.07.04,2024-08-11,,,24.07.04,BOA,-0.5423,NEGATIVE
0893e704-f5b8-49d8-b12d-dd7e8924daa6,Dandi Terfasa,https://play-lh.googleusercontent.com/a-/ALV-UjUIy9911EmC8QuODtLxNALPRpZ8sPatT14pmcf9SAsghQN5XGc,Dura nan fayyadaman ture amma garuu naaf hojjechaa hin jiru maaf?,5,1,,2024-08-11,,,,BOA,0.0,POSITIVE
a7f22b9a-35a4-4bb9-ba49-badf18ba0243,one More,https://play-lh.googleusercontent.com/a-/ALV-UjU37-NTNAE4ForhSN8XASqzn8rq8Nw59IlyAT_76mT-fsVpKVlN,Nice appp,5,1,24.07.04,2024-08-11,,,24.07.04,BOA,0.4215,POSITIVE
aeea13da-3744-4721-95b1-60031b562393,Yonas Worku,https://play-lh.googleusercontent.com/a-/ALV-UjXjSeaNWTbvrb4QQXy7Q02Ow-HCOGXqQp4AmmxZQQFVqX985JQ,ሰላም አቢሲኒያዎች የሞባይል ባንኪንጋችሁ ተጠቃሚ ነኝ አገልግሎቱን ስላስጀመራችሁለን እናመሰግናለን። ነገር ግን አለፎ አልፎ የነበረው የማስፈንጠሪያው በአግባቡ አለመስራት አልፎ አልፎ ወደመስራት ተቀይሯል ድሮ እንደነበራችሁ እናውቃለን ዘንድሮም ብትኖሩልን እንመርጣለን *ከዘመን አንጉደል*,3,0,,2024-08-10,,,,BOA,0.0,POSITIVE
ba879c5c-680b-4f62-867c-3f7e8fd1e694,Abdiqaadir Mohamed Abdi Gurey,https://play-lh.googleusercontent.com/a/ACg8ocIuDe0FlImlp-AfJyCnsBXdejx40Q8W7IypXPefJH3l37EVhu77=mo,Gooood app my dear,5,1,24.07.04,2024-08-10,,,24.07.04,BOA,0.3818,POSITIVE
88e2b5f6-040e-452a-9bad-a98caa89cd95,Harun Tamam,https://play-lh.googleusercontent.com/a/ACg8ocLiYsYTGkrIlcM76NQY0x5zxG7AdoCRrlA_QFbJXzKn70ibTw=mo,Harun tamam galanaa,3,0,24.07.04,2024-08-09,,,24.07.04,BOA,0.0,POSITIVE
98b97eb6-5299-43f7-a372-45b0a486318b,Iyou,https://play-lh.googleusercontent.com/a-/ALV-UjXDBSDCeORC1YXBp9e0S1CkFJWFWf1XdfcYu0heV-s0AWrwwgCB,"A total disaster of an app. Always offline, never works, it's embarassing. I've lost hope and taken my business to a competitor",1,10,24.07.04,2024-08-08,,,24.07.04,BOA,-0.6124,NEGATIVE
7e4a7ccf-64df-4cbe-9a5b-f92e188de048,Kadija Kamal,https://play-lh.googleusercontent.com/a/ACg8ocLM2ErDTX81zwOmU50U5TOMA2hwPBYm-52Sacg7e3X3sQJcUg=mo,Gamebela,1,0,,2024-08-08,,,,BOA,0.0,POSITIVE
56402226-89f9-4f56-9761-e0dfeed5718b,Sura Sura,https://play-lh.googleusercontent.com/a/ACg8ocJ1KkXk4DL1SIeUvaC5BBceR7LRww6wI6Z4Mdzro8uYnv0I2g=mo,so poor app to use can't start up when open the app,1,0,24.07.04,2024-08-08,,,24.07.04,BOA,-0.5256,NEGATIVE
9151c064-a00f-4efc-ad7a-1f632401b194,Tefera Lingerew,https://play-lh.googleusercontent.com/a-/ALV-UjVXgF67-NT2ds0vvmv-24IfyPyUhBADJPQXQhHOnFBICNhA4go,"This app takes too long time to be opened. And even it is not working simply as other banks application. Why this app does not give a digital invoice. Even, I am not able to find where the screeshot is kept after transaction. So, please the developer should fix all these.",1,44,24.07.04,2024-08-07,,,24.07.04,BOA,0.3804,POSITIVE
0ca7af9c-8acd-4e40-a06e-c6e886e84b41,Nardos bekele,https://play-lh.googleusercontent.com/a-/ALV-UjX4yq1dtVVBqizRplOb-6_aUBkH8GbLpJqRDx7Rvr3oWWmJjs5D,Good job,5,1,,2024-08-07,,,,BOA,0.4404,POSITIVE
85a692a1-c9ed-4525-a373-8756f3b9724a,Abdi Asres,https://play-lh.googleusercontent.com/a-/ALV-UjUH2SBM2b98Kr2QgExDGG3xnjJyJ0ed2Cwp4EjmhSKE3G4MhtNT,"Worst app ever, not user friendly, even doesn't serve basic functionality correctly, takes to much time to login and navigate through the app, we expected more from this bank",1,6,24.07.04,2024-08-07,,,24.07.04,BOA,-0.7736,NEGATIVE
45b0b82d-0f4e-423c-b3d2-6241e89b24bb,Mejid Mohammedsalih,https://play-lh.googleusercontent.com/a/ACg8ocL4-13N39fMgD-BNfM9g9DD-9EaeEd2PLl5BFhwuVvi9-zy8w=mo,Bad app .,1,0,,2024-08-06,,,,BOA,-0.5423,NEGATIVE
c22c687c-b43d-418d-bd9a-c534c12bdee4,Nathnael Legesse,https://play-lh.googleusercontent.com/a-/ALV-UjWnmkaBbj8Z1Naqvmq3HD-2j9jFEzNkrlkyYDYC_kELgtNHc2U,"I mean how could a big financial company like this, be this much irresponsible to release this app? You should be ashamed!",1,0,,2024-08-06,,,,BOA,-0.5848,NEGATIVE
61776f16-8a06-4dee-bac3-c902ab447b13,Muktar Hasen Abdullahi,https://play-lh.googleusercontent.com/a-/ALV-UjXhZ1nLYOtLPwv-vOP7pIKJSmF1R-thGXMD4osIPrD-TDyxs6o,Review,5,1,24.07.04,2024-08-06,,,24.07.04,BOA,0.0,POSITIVE
65f4e3f7-9ce6-409d-8f06-4479c3418d3f,Abebayehu Tilahun,https://play-lh.googleusercontent.com/a-/ALV-UjUeJRUqqlVt84bJ3L2wZfKMmFZJc51xLHOcxiO7KoMEFKbsliY3,Goood,4,0,24.07.04,2024-08-06,,,24.07.04,BOA,0.0,POSITIVE
5744dc68-9598-4762-9c1f-60d273f69ac1,Yared Mulat,https://play-lh.googleusercontent.com/a-/ALV-UjWI1wZ7H4ltBQwWTmfJ4AV8-iOOZFN0NKjMC0z679HvlCzSORo,👎👎👎👎👎👎👎👎👎,1,0,24.07.04,2024-08-06,,,24.07.04,BOA,0.0,POSITIVE
d61a5b09-39d5-4502-b270-15c6ad04f19c,Rohobot Worku,https://play-lh.googleusercontent.com/a/ACg8ocKdvHjVVsAF4rN6MPIJ4oHDYUidFrP74Uv4TkTp4ZAK2-OLqA=mo,"To be honest, best banking and lifestyle app in Ethiopia.",5,1,,2025-05-12,,,,Dashen,0.8176,POSITIVE
c3afc51f-9e2b-4b3d-b155-0339a9ce0f20,Temesgen Mehari,https://play-lh.googleusercontent.com/a/ACg8ocJSLW1TueWdXSZgcs1Nle1SKVnUEcFlfE68H4NNbztgMK6R8w=mo,"A must have, seamless, all in one digital platform ""DB Superapp""! Keep living your motto ""Always one step ahead""",5,2,1.0.15,2025-05-12,,,1.0.15,Dashen,0.0,POSITIVE
e1c1214a-8bc1-45db-bc49-3d51dddc6b88,Yitbarek Gossaye,https://play-lh.googleusercontent.com/a/ACg8ocJ5VcS6RtwVtYnpMmmp4jGZZ0exw_TaD03i6hyUhGz8EXS6uQ=mo,Amazing app super easy to use and best design. loved it.,5,1,1.0.14,2025-05-09,,,1.0.14,Dashen,0.9623,POSITIVE
8d1d472b-2bae-4749-b089-5632108ade02,natnael abera,https://play-lh.googleusercontent.com/a/ACg8ocL1Ztu0yPxSyr3ggDpgDb4tHEYnbgEr11OWf58j69wMSM-GkA=mo,its the best ever,5,1,1.0.16,2025-05-09,,,1.0.16,Dashen,0.6369,POSITIVE
f2852962-b983-44af-b296-241a3373477f,Wondim Tarko,https://play-lh.googleusercontent.com/a-/ALV-UjWK4R_YA7Op_cVxjjGqVorCw1ttpi5DCVR4siIRGcpQSMnSpyVO,excellent game changer App,5,1,1.0.16,2025-05-08,,,1.0.16,Dashen,0.5719,POSITIVE
62102c1c-85b0-4965-b033-063c67ac9129,Wondalem Mezgeb,https://play-lh.googleusercontent.com/a/ACg8ocLaLqqHSn3WV_0GgEV95AgejCI4eGVljG7fKf_6WkeyahMkEE0=mo,I am highly excited by using this application and it is the most favorable as well as preferrable mobile app.,5,4,1.0.16,2025-05-03,,,1.0.16,Dashen,0.8151,POSITIVE
f4d24779-931e-4cfd-a622-92dfcb654d3d,Abraham Kal,https://play-lh.googleusercontent.com/a/ACg8ocIRq1ucNqUL9bvxR2u6tMQK6h1uGAaDnECujTIhyqswNuoaIQ=mo,it seems me logging out within minutes,1,1,1.0.16,2025-05-03,,,1.0.16,Dashen,0.0,POSITIVE
157b5f87-506e-46dc-b89b-179653dbd957,Cheru Eshetie,https://play-lh.googleusercontent.com/a/ACg8ocJdD6P2dGQ17TlSVWsF379WAzswXTa0nE-ypce9cIMXK-vsIQ=mo,nice app especially GUI and I have got some error when you send within dashen bank the receipter is not get SMS notification,4,4,1.0.15,2025-05-03,,,1.0.15,Dashen,0.0258,POSITIVE
4e018789-e27b-4b7c-b1d4-f79dd0affa68,Nesru “Nesrudin” Dendir,https://play-lh.googleusercontent.com/a-/ALV-UjU6MDxvQfva3o0oAYb4XaD-g2S_DPVJ4JpWaRmqsCfNprQ1gfQ,yes i want dashen super open,5,2,1.0.16,2025-05-02,,,1.0.16,Dashen,0.7845,POSITIVE
0472c5b5-9fd3-49be-80f6-cca83ad918e5,Adilyassin dema,https://play-lh.googleusercontent.com/a-/ALV-UjV6wtjanwjDAk4dBRzESfInGpOxBpFw_yp9uyUguZNfALcTXUgv,faster than this version,5,1,1.0.15,2025-05-01,,,1.0.15,Dashen,0.0,POSITIVE
222e6a10-b3df-421c-83ae-1ff05ec40496,Sam,https://play-lh.googleusercontent.com/a-/ALV-UjVj_190wboEGLGH8qIvu2InmxnVEyEZDXq9mbGh6ZU_WaATTrcV,"Best UI mobile banking app, props to design team",5,1,1.0.15,2025-04-30,,,1.0.15,Dashen,0.6369,POSITIVE
af3ab891-6a3a-4cd4-a081-2455410143ba,Adefrse 1212,https://play-lh.googleusercontent.com/a/ACg8ocKwhglRCrahemP7_in_edEJSmMJhMK-G7kU0PwhDf3o42lh7w=mo,bad.,1,1,,2025-04-30,,,,Dashen,-0.5423,NEGATIVE
153295c5-2630-4a84-9d1e-18ac73eca0c1,Helen Amsalu,https://play-lh.googleusercontent.com/a-/ALV-UjUtAtx6GkL3qetSGzaaQ4d93jPuFYQCWURxmQqbXuAY293zykc,dashen super app is secure band very easy,5,1,1.0.14,2025-04-29,,,1.0.14,Dashen,0.8588,POSITIVE
185c1487-6efe-4ba5-bbaf-41ea48da9422,Beyene,https://play-lh.googleusercontent.com/a/ACg8ocJsKQ5gkS1vQ4jk2SBHn1iBGcEy5y-ZwxtlL_iSU8QWPwC-jg=mo,It is very fast and secured mobile banking app! I like this app!,5,3,1.0.15,2025-04-29,,,1.0.15,Dashen,0.7225,POSITIVE
63989d70-6ec3-44bb-87a8-2dad9286e37a,Senesa Asfaw,https://play-lh.googleusercontent.com/a/ACg8ocI6btvYFadrr8h4mYfqsf6QKByNr51FClkd76yeSAOxCSa_lw=mo,best app I have ever seen,5,1,,2025-04-29,,,,Dashen,0.6369,POSITIVE
9f0dddc5-58fa-4637-9a98-414044aa8bd0,Yared Mulate,https://play-lh.googleusercontent.com/a/ACg8ocJi2neNMqjr3BjEgI3-fGSrpKMcqwTCJTQQPyP76A18FaR6nw=mo,Its slow when i try to see the Recent Transaction and stucked,1,2,1.0.15,2025-04-28,,,1.0.15,Dashen,0.0,POSITIVE
1db8f294-b4c5-4389-8b1c-dcdf92f7ce3c,Alemiro Ababu,https://play-lh.googleusercontent.com/a/ACg8ocK1gaHX7ZpnyVoQQyu_EAYPj6SVZu3kqLMJR_vi38EQuEubWA=mo,wowslnwoooo wowwww amazing !!!!!!!!,5,1,,2025-04-28,,,,Dashen,0.7156,POSITIVE
